,prompt,sample,quality_score,bid_1,bid_2,bid_3,base_alignment,agent1_alignment,agent2_alignment,agent3_alignment,welfare,best_welfare,vcg_baseline
1374,13,14,0.5078125,1.0,0.0,0.0,0.2265625,0.1845703125,0.1298828125,0.08935546875,0.1845703125,0.20703125,0.20703125
1375,13,15,0.5078125,0.33,0.33,0.33,0.2470703125,0.19140625,0.1962890625,0.20703125,0.196259765625,0.19851562500000003,0.1413134765625
1376,13,15,0.5078125,0.4,0.4,0.2,0.26953125,0.1796875,0.21875,0.12890625,0.18515625000000002,0.21191406250000003,0.15205078125
1377,13,15,0.5078125,0.6,0.3,0.1,0.251953125,0.1875,0.216796875,0.1357421875,0.19111328125,0.20878906249999998,0.17104492187499998
1378,13,15,0.5078125,0.6,0.2,0.2,0.279296875,0.2021484375,0.2236328125,0.1650390625,0.1990234375,0.2,0.16630859374999998
1379,13,15,0.51171875,1.0,0.0,0.0,0.2412109375,0.1943359375,0.1376953125,0.09619140625,0.1943359375,0.20703125,0.20703125
1380,13,16,0.5078125,0.33,0.33,0.33,0.255859375,0.1884765625,0.220703125,0.1474609375,0.18369140625000002,0.19851562500000003,0.1413134765625
1381,13,16,0.51171875,0.4,0.4,0.2,0.27734375,0.17578125,0.2431640625,0.1279296875,0.1931640625,0.21191406250000003,0.15205078125
1382,13,16,0.5078125,0.6,0.3,0.1,0.263671875,0.189453125,0.2373046875,0.1416015625,0.19902343749999998,0.20878906249999998,0.17104492187499998
1383,13,16,0.51171875,0.6,0.2,0.2,0.236328125,0.1474609375,0.208984375,0.142578125,0.15878906250000002,0.2,0.16630859374999998
1384,13,16,0.51171875,1.0,0.0,0.0,0.22265625,0.16015625,0.1181640625,0.07177734375,0.16015625,0.20703125,0.20703125
1385,13,17,0.5078125,0.33,0.33,0.33,0.2451171875,0.1923828125,0.2265625,0.181640625,0.198193359375,0.19851562500000003,0.1413134765625
1386,13,17,0.5078125,0.4,0.4,0.2,0.2314453125,0.15234375,0.2275390625,0.09765625,0.17148437500000002,0.21191406250000003,0.15205078125
1387,13,17,0.5078125,0.6,0.3,0.1,0.26953125,0.1650390625,0.2373046875,0.125,0.18271484375,0.20878906249999998,0.17104492187499998
1388,13,17,0.5078125,0.6,0.2,0.2,0.2353515625,0.150390625,0.228515625,0.169921875,0.169921875,0.2,0.16630859374999998
1389,13,17,0.51171875,1.0,0.0,0.0,0.2490234375,0.1865234375,0.138671875,0.091796875,0.1865234375,0.20703125,0.20703125
1390,13,18,0.5078125,0.33,0.33,0.33,0.265625,0.1796875,0.224609375,0.142578125,0.18046875,0.19851562500000003,0.1413134765625
1391,13,18,0.50390625,0.4,0.4,0.2,0.24609375,0.185546875,0.2451171875,0.1259765625,0.19746093750000002,0.21191406250000003,0.15205078125
1392,13,18,0.5078125,0.6,0.3,0.1,0.255859375,0.18359375,0.1884765625,0.11962890625,0.178662109375,0.20878906249999998,0.17104492187499998
1393,13,18,0.51171875,0.6,0.2,0.2,0.24609375,0.1591796875,0.2255859375,0.1171875,0.1640625,0.2,0.16630859374999998
1394,13,18,0.5078125,1.0,0.0,0.0,0.232421875,0.173828125,0.134765625,0.0830078125,0.173828125,0.20703125,0.20703125
1395,13,19,0.5078125,0.33,0.33,0.33,0.25,0.1796875,0.2265625,0.1298828125,0.17692382812500002,0.19851562500000003,0.1413134765625
1396,13,19,0.5078125,0.4,0.4,0.2,0.240234375,0.18359375,0.232421875,0.1259765625,0.19160156250000002,0.21191406250000003,0.15205078125
1397,13,19,0.5078125,0.6,0.3,0.1,0.24609375,0.1640625,0.234375,0.1279296875,0.18154296875,0.20878906249999998,0.17104492187499998
1398,13,19,0.5078125,0.6,0.2,0.2,0.251953125,0.181640625,0.173828125,0.154296875,0.17460937499999998,0.2,0.16630859374999998
1399,13,19,0.51171875,1.0,0.0,0.0,0.2353515625,0.20703125,0.12890625,0.08154296875,0.20703125,0.20703125,0.20703125
1500,15,0,0.5078125,0.33,0.33,0.33,0.234375,0.228515625,0.171875,0.18359375,0.19271484375000003,0.2281640625,0.1714453125
1501,15,0,0.5078125,0.4,0.4,0.2,0.2265625,0.15625,0.259765625,0.1943359375,0.20527343750000002,0.240234375,0.17890625
1502,15,0,0.5078125,0.6,0.3,0.1,0.201171875,0.2236328125,0.2216796875,0.1640625,0.21708984375,0.24609375,0.202099609375
1503,15,0,0.5078125,0.6,0.2,0.2,0.2490234375,0.2412109375,0.1748046875,0.2392578125,0.2275390625,0.2390625,0.20224609375000002
1504,15,0,0.5078125,1.0,0.0,0.0,0.2041015625,0.240234375,0.09619140625,0.111328125,0.240234375,0.267578125,0.267578125
1505,15,1,0.51171875,0.33,0.33,0.33,0.248046875,0.2060546875,0.2255859375,0.251953125,0.2255859375,0.2281640625,0.1714453125
1506,15,1,0.50390625,0.4,0.4,0.2,0.212890625,0.2080078125,0.2236328125,0.173828125,0.207421875,0.240234375,0.17890625
1507,15,1,0.5078125,0.6,0.3,0.1,0.2314453125,0.2080078125,0.2421875,0.171875,0.21464843749999998,0.24609375,0.202099609375
1508,15,1,0.5078125,0.6,0.2,0.2,0.1875,0.2138671875,0.1630859375,0.2080078125,0.2025390625,0.2390625,0.20224609375000002
1509,15,1,0.5078125,1.0,0.0,0.0,0.2216796875,0.2353515625,0.08447265625,0.09033203125,0.2353515625,0.267578125,0.267578125
1510,15,2,0.51171875,0.33,0.33,0.33,0.2060546875,0.2373046875,0.2197265625,0.1884765625,0.213017578125,0.2281640625,0.1714453125
1511,15,2,0.51171875,0.4,0.4,0.2,0.2177734375,0.1904296875,0.2431640625,0.1572265625,0.2048828125,0.240234375,0.17890625
1512,15,2,0.51171875,0.6,0.3,0.1,0.1728515625,0.2158203125,0.255859375,0.1552734375,0.22177734375,0.24609375,0.202099609375
1513,15,2,0.51171875,0.6,0.2,0.2,0.22265625,0.2109375,0.2041015625,0.1376953125,0.19492187500000002,0.2390625,0.20224609375000002
1514,15,2,0.51171875,1.0,0.0,0.0,0.21875,0.24609375,0.08935546875,0.0986328125,0.24609375,0.267578125,0.267578125
1515,15,3,0.5078125,0.33,0.33,0.33,0.2392578125,0.212890625,0.23046875,0.212890625,0.2165625,0.2281640625,0.1714453125
1516,15,3,0.5078125,0.4,0.4,0.2,0.2138671875,0.234375,0.2294921875,0.1591796875,0.2173828125,0.240234375,0.17890625
1517,15,3,0.5078125,0.6,0.3,0.1,0.2099609375,0.154296875,0.265625,0.1767578125,0.18994140624999997,0.24609375,0.202099609375
1518,15,3,0.5078125,0.6,0.2,0.2,0.232421875,0.23828125,0.1357421875,0.189453125,0.20800781250000003,0.2390625,0.20224609375000002
1519,15,3,0.51171875,1.0,0.0,0.0,0.2412109375,0.236328125,0.0986328125,0.10009765625,0.236328125,0.267578125,0.267578125
1520,15,4,0.51171875,0.33,0.33,0.33,0.25,0.2119140625,0.2275390625,0.251953125,0.2281640625,0.2281640625,0.1714453125
1521,15,4,0.51171875,0.4,0.4,0.2,0.212890625,0.2392578125,0.24609375,0.173828125,0.22890625,0.240234375,0.17890625
1522,15,4,0.5078125,0.6,0.3,0.1,0.19921875,0.21875,0.18359375,0.1357421875,0.19990234375000002,0.24609375,0.202099609375
1523,15,4,0.51171875,0.6,0.2,0.2,0.23046875,0.2373046875,0.1982421875,0.15234375,0.21249999999999997,0.2390625,0.20224609375000002
1524,15,4,0.51171875,1.0,0.0,0.0,0.2353515625,0.2294921875,0.12060546875,0.11083984375,0.2294921875,0.267578125,0.267578125
1525,15,5,0.5078125,0.33,0.33,0.33,0.23046875,0.2265625,0.1240234375,0.203125,0.182724609375,0.2281640625,0.1714453125
1526,15,5,0.5078125,0.4,0.4,0.2,0.2138671875,0.236328125,0.2353515625,0.16796875,0.22226562500000002,0.240234375,0.17890625
1527,15,5,0.51171875,0.6,0.3,0.1,0.2138671875,0.244140625,0.181640625,0.1533203125,0.21630859375,0.24609375,0.202099609375
1528,15,5,0.5078125,0.6,0.2,0.2,0.2080078125,0.232421875,0.2333984375,0.177734375,0.2216796875,0.2390625,0.20224609375000002
1529,15,5,0.51171875,1.0,0.0,0.0,0.2158203125,0.267578125,0.103515625,0.10498046875,0.267578125,0.267578125,0.267578125
1530,15,6,0.5078125,0.33,0.33,0.33,0.2421875,0.2109375,0.1826171875,0.1962890625,0.1946484375,0.2281640625,0.1714453125
1531,15,6,0.51171875,0.4,0.4,0.2,0.166015625,0.2255859375,0.2734375,0.1748046875,0.23457031250000002,0.240234375,0.17890625
1532,15,6,0.51171875,0.6,0.3,0.1,0.228515625,0.2578125,0.1806640625,0.1611328125,0.225,0.24609375,0.202099609375
1533,15,6,0.50390625,0.6,0.2,0.2,0.1943359375,0.25390625,0.08935546875,0.1396484375,0.19814453125,0.2390625,0.20224609375000002
1534,15,6,0.51171875,1.0,0.0,0.0,0.2099609375,0.232421875,0.087890625,0.10595703125,0.232421875,0.267578125,0.267578125
1535,15,7,0.51171875,0.33,0.33,0.33,0.216796875,0.23046875,0.220703125,0.2041015625,0.216240234375,0.2281640625,0.1714453125
1536,15,7,0.5078125,0.4,0.4,0.2,0.22265625,0.21875,0.263671875,0.1904296875,0.23105468750000002,0.240234375,0.17890625
1537,15,7,0.50390625,0.6,0.3,0.1,0.22265625,0.203125,0.2255859375,0.1630859375,0.20585937499999998,0.24609375,0.202099609375
1538,15,7,0.5078125,0.6,0.2,0.2,0.2373046875,0.1796875,0.1943359375,0.16796875,0.1802734375,0.2390625,0.20224609375000002
1539,15,7,0.5078125,1.0,0.0,0.0,0.2353515625,0.234375,0.140625,0.14453125,0.234375,0.267578125,0.267578125
1540,15,8,0.51171875,0.33,0.33,0.33,0.2392578125,0.2333984375,0.15625,0.1806640625,0.18820312500000003,0.2281640625,0.1714453125
1541,15,8,0.51171875,0.4,0.4,0.2,0.2021484375,0.208984375,0.265625,0.1923828125,0.22832031250000004,0.240234375,0.17890625
1542,15,8,0.5078125,0.6,0.3,0.1,0.19921875,0.2255859375,0.2578125,0.1826171875,0.23095703125,0.24609375,0.202099609375
1543,15,8,0.5078125,0.6,0.2,0.2,0.205078125,0.1962890625,0.193359375,0.134765625,0.18339843749999998,0.2390625,0.20224609375000002
1544,15,8,0.5078125,1.0,0.0,0.0,0.2255859375,0.234375,0.10302734375,0.10693359375,0.234375,0.267578125,0.267578125
1545,15,9,0.51171875,0.33,0.33,0.33,0.2373046875,0.216796875,0.212890625,0.2392578125,0.220751953125,0.2281640625,0.1714453125
1546,15,9,0.5078125,0.4,0.4,0.2,0.208984375,0.1826171875,0.251953125,0.1708984375,0.2080078125,0.240234375,0.17890625
1547,15,9,0.5078125,0.6,0.3,0.1,0.2392578125,0.20703125,0.2373046875,0.1728515625,0.21269531249999996,0.24609375,0.202099609375
1548,15,9,0.50390625,0.6,0.2,0.2,0.224609375,0.2119140625,0.0849609375,0.1064453125,0.1654296875,0.2390625,0.20224609375000002
1549,15,9,0.5078125,1.0,0.0,0.0,0.2255859375,0.232421875,0.1181640625,0.12451171875,0.232421875,0.267578125,0.267578125
1550,15,10,0.5078125,0.33,0.33,0.33,0.228515625,0.1806640625,0.2216796875,0.267578125,0.22107421875,0.2281640625,0.1714453125
1551,15,10,0.5078125,0.4,0.4,0.2,0.2314453125,0.2373046875,0.2470703125,0.1630859375,0.2263671875,0.240234375,0.17890625
1552,15,10,0.5078125,0.6,0.3,0.1,0.251953125,0.248046875,0.1865234375,0.1689453125,0.2216796875,0.24609375,0.202099609375
1553,15,10,0.5078125,0.6,0.2,0.2,0.2138671875,0.2060546875,0.248046875,0.2021484375,0.213671875,0.2390625,0.20224609375000002
1554,15,10,0.51171875,1.0,0.0,0.0,0.216796875,0.26171875,0.07421875,0.09033203125,0.26171875,0.267578125,0.267578125
1555,15,11,0.5078125,0.33,0.33,0.33,0.2138671875,0.2265625,0.2236328125,0.2138671875,0.219140625,0.2281640625,0.1714453125
1556,15,11,0.51171875,0.4,0.4,0.2,0.2265625,0.2314453125,0.263671875,0.2109375,0.240234375,0.240234375,0.17890625
1557,15,11,0.5078125,0.6,0.3,0.1,0.2421875,0.1875,0.259765625,0.1904296875,0.20947265625,0.24609375,0.202099609375
1558,15,11,0.5078125,0.6,0.2,0.2,0.2216796875,0.1875,0.2265625,0.197265625,0.197265625,0.2390625,0.20224609375000002
1559,15,11,0.5078125,1.0,0.0,0.0,0.2255859375,0.251953125,0.1064453125,0.1083984375,0.251953125,0.267578125,0.267578125
1560,15,12,0.5078125,0.33,0.33,0.33,0.234375,0.2216796875,0.2099609375,0.216796875,0.213984375,0.2281640625,0.1714453125
1561,15,12,0.5078125,0.4,0.4,0.2,0.181640625,0.185546875,0.265625,0.1708984375,0.2146484375,0.240234375,0.17890625
1562,15,12,0.5078125,0.6,0.3,0.1,0.2177734375,0.2392578125,0.193359375,0.1630859375,0.21787109375,0.24609375,0.202099609375
1563,15,12,0.5078125,0.6,0.2,0.2,0.2236328125,0.2197265625,0.1806640625,0.1806640625,0.2041015625,0.2390625,0.20224609375000002
1564,15,12,0.51171875,1.0,0.0,0.0,0.2216796875,0.248046875,0.0791015625,0.09130859375,0.248046875,0.267578125,0.267578125
1565,15,13,0.5078125,0.33,0.33,0.33,0.2392578125,0.2060546875,0.2119140625,0.1875,0.19980468750000002,0.2281640625,0.1714453125
1566,15,13,0.5078125,0.4,0.4,0.2,0.2275390625,0.234375,0.234375,0.189453125,0.225390625,0.240234375,0.17890625
1567,15,13,0.51171875,0.6,0.3,0.1,0.2177734375,0.20703125,0.2412109375,0.1591796875,0.2125,0.24609375,0.202099609375
1568,15,13,0.50390625,0.6,0.2,0.2,0.25,0.19140625,0.1572265625,0.1943359375,0.18515625000000002,0.2390625,0.20224609375000002
1569,15,13,0.5078125,1.0,0.0,0.0,0.2265625,0.2333984375,0.11328125,0.11474609375,0.2333984375,0.267578125,0.267578125
1570,15,14,0.5078125,0.33,0.33,0.33,0.2412109375,0.232421875,0.1728515625,0.23046875,0.20979492187500004,0.2281640625,0.1714453125
1571,15,14,0.5078125,0.4,0.4,0.2,0.21875,0.220703125,0.23828125,0.1533203125,0.2142578125,0.240234375,0.17890625
1572,15,14,0.5078125,0.6,0.3,0.1,0.232421875,0.1767578125,0.26953125,0.1767578125,0.20458984374999997,0.24609375,0.202099609375
1573,15,14,0.5078125,0.6,0.2,0.2,0.240234375,0.216796875,0.1845703125,0.212890625,0.2095703125,0.2390625,0.20224609375000002
1574,15,14,0.51171875,1.0,0.0,0.0,0.2314453125,0.21484375,0.09375,0.1044921875,0.21484375,0.267578125,0.267578125
1575,15,15,0.5078125,0.33,0.33,0.33,0.1884765625,0.203125,0.2431640625,0.2294921875,0.2230078125,0.2281640625,0.1714453125
1576,15,15,0.5078125,0.4,0.4,0.2,0.20703125,0.2451171875,0.23828125,0.1787109375,0.2291015625,0.240234375,0.17890625
1577,15,15,0.50390625,0.6,0.3,0.1,0.2294921875,0.1826171875,0.2373046875,0.177734375,0.19853515624999998,0.24609375,0.202099609375
1578,15,15,0.5078125,0.6,0.2,0.2,0.2265625,0.2578125,0.236328125,0.185546875,0.2390625,0.2390625,0.20224609375000002
1579,15,15,0.51171875,1.0,0.0,0.0,0.2138671875,0.255859375,0.1123046875,0.10546875,0.255859375,0.267578125,0.267578125
1580,15,16,0.51171875,0.33,0.33,0.33,0.251953125,0.20703125,0.23828125,0.2255859375,0.22139648437500004,0.2281640625,0.1714453125
1581,15,16,0.5078125,0.4,0.4,0.2,0.2333984375,0.189453125,0.251953125,0.1748046875,0.21152343750000002,0.240234375,0.17890625
1582,15,16,0.50390625,0.6,0.3,0.1,0.228515625,0.212890625,0.259765625,0.2001953125,0.22568359374999997,0.24609375,0.202099609375
1583,15,16,0.5078125,0.6,0.2,0.2,0.2294921875,0.2275390625,0.22265625,0.1923828125,0.21953124999999998,0.2390625,0.20224609375000002
1584,15,16,0.5078125,1.0,0.0,0.0,0.2255859375,0.2431640625,0.1279296875,0.1337890625,0.2431640625,0.267578125,0.267578125
1585,15,17,0.5078125,0.33,0.33,0.33,0.1875,0.1708984375,0.2421875,0.2373046875,0.21462890625,0.2281640625,0.1714453125
1586,15,17,0.5078125,0.4,0.4,0.2,0.2080078125,0.2177734375,0.255859375,0.1748046875,0.2244140625,0.240234375,0.17890625
1587,15,17,0.5078125,0.6,0.3,0.1,0.2138671875,0.193359375,0.232421875,0.1435546875,0.20009765624999998,0.24609375,0.202099609375
1588,15,17,0.51171875,0.6,0.2,0.2,0.2236328125,0.2265625,0.212890625,0.18359375,0.21523437499999998,0.2390625,0.20224609375000002
1589,15,17,0.5078125,1.0,0.0,0.0,0.2177734375,0.2431640625,0.08642578125,0.091796875,0.2431640625,0.267578125,0.267578125
1590,15,18,0.5078125,0.33,0.33,0.33,0.25390625,0.2099609375,0.2333984375,0.2197265625,0.218818359375,0.2281640625,0.1714453125
1591,15,18,0.51171875,0.4,0.4,0.2,0.2119140625,0.1806640625,0.24609375,0.181640625,0.20703125,0.240234375,0.17890625
1592,15,18,0.51171875,0.6,0.3,0.1,0.2216796875,0.251953125,0.25390625,0.1875,0.24609375,0.24609375,0.202099609375
1593,15,18,0.5078125,0.6,0.2,0.2,0.251953125,0.19921875,0.2392578125,0.20703125,0.20878906249999998,0.2390625,0.20224609375000002
1594,15,18,0.5078125,1.0,0.0,0.0,0.2021484375,0.25390625,0.07470703125,0.0830078125,0.25390625,0.267578125,0.267578125
1595,15,19,0.5078125,0.33,0.33,0.33,0.25,0.146484375,0.2265625,0.2421875,0.20302734375,0.2281640625,0.1714453125
1596,15,19,0.51171875,0.4,0.4,0.2,0.19140625,0.255859375,0.2236328125,0.1572265625,0.22324218750000002,0.240234375,0.17890625
1597,15,19,0.5078125,0.6,0.3,0.1,0.2041015625,0.21875,0.216796875,0.14453125,0.2107421875,0.24609375,0.202099609375
1598,15,19,0.5078125,0.6,0.2,0.2,0.1884765625,0.2177734375,0.11474609375,0.11767578125,0.17714843749999998,0.2390625,0.20224609375000002
1599,15,19,0.51171875,1.0,0.0,0.0,0.2138671875,0.251953125,0.10107421875,0.1171875,0.251953125,0.267578125,0.267578125
1700,17,0,0.51171875,0.33,0.33,0.33,0.220703125,0.275390625,0.103515625,0.109375,0.16113281250000003,0.19754882812500002,0.1593603515625
1701,17,0,0.51171875,0.4,0.4,0.2,0.1953125,0.27734375,0.126953125,0.12353515625,0.18642578125000003,0.19492187500000002,0.17294921875000002
1702,17,0,0.51171875,0.6,0.3,0.1,0.2177734375,0.283203125,0.0859375,0.115234375,0.20722656250000002,0.23598632812499998,0.21171874999999998
1703,17,0,0.51171875,0.6,0.2,0.2,0.2275390625,0.30078125,0.1005859375,0.1328125,0.22714843749999997,0.22822265625,0.213671875
1704,17,0,0.5078125,1.0,0.0,0.0,0.2255859375,0.296875,0.06787109375,0.10986328125,0.296875,0.296875,0.296875
1705,17,1,0.51171875,0.33,0.33,0.33,0.25,0.31640625,0.119140625,0.1630859375,0.19754882812500002,0.19754882812500002,0.1593603515625
1706,17,1,0.51171875,0.4,0.4,0.2,0.24609375,0.283203125,0.125,0.11962890625,0.18720703125,0.19492187500000002,0.17294921875000002
1707,17,1,0.51171875,0.6,0.3,0.1,0.2177734375,0.310546875,0.1259765625,0.11865234375,0.23598632812499998,0.23598632812499998,0.21171874999999998
1708,17,1,0.51171875,0.6,0.2,0.2,0.2060546875,0.275390625,0.103515625,0.10400390625,0.20673828125,0.22822265625,0.213671875
1709,17,1,0.51171875,1.0,0.0,0.0,0.21484375,0.26953125,0.08935546875,0.076171875,0.26953125,0.296875,0.296875
1710,17,2,0.51171875,0.33,0.33,0.33,0.2333984375,0.27734375,0.1083984375,0.15234375,0.17756835937499998,0.19754882812500002,0.1593603515625
1711,17,2,0.51171875,0.4,0.4,0.2,0.224609375,0.298828125,0.11572265625,0.099609375,0.18574218750000002,0.19492187500000002,0.17294921875000002
1712,17,2,0.5078125,0.6,0.3,0.1,0.2138671875,0.28515625,0.1240234375,0.11328125,0.21962890624999998,0.23598632812499998,0.21171874999999998
1713,17,2,0.5078125,0.6,0.2,0.2,0.26953125,0.291015625,0.09130859375,0.1474609375,0.22236328125,0.22822265625,0.213671875
1714,17,2,0.51171875,1.0,0.0,0.0,0.1943359375,0.25390625,0.09130859375,0.10546875,0.25390625,0.296875,0.296875
1715,17,3,0.5078125,0.33,0.33,0.33,0.21484375,0.306640625,0.1162109375,0.1357421875,0.18433593750000002,0.19754882812500002,0.1593603515625
1716,17,3,0.51171875,0.4,0.4,0.2,0.275390625,0.267578125,0.12451171875,0.1337890625,0.18359375000000003,0.19492187500000002,0.17294921875000002
1717,17,3,0.51171875,0.6,0.3,0.1,0.232421875,0.287109375,0.1103515625,0.134765625,0.21884765625000002,0.23598632812499998,0.21171874999999998
1718,17,3,0.51171875,0.6,0.2,0.2,0.2451171875,0.2080078125,0.1171875,0.11962890625,0.17216796875,0.22822265625,0.213671875
1719,17,3,0.51171875,1.0,0.0,0.0,0.2431640625,0.26171875,0.07275390625,0.1142578125,0.26171875,0.296875,0.296875
1720,17,4,0.51171875,0.33,0.33,0.33,0.2109375,0.27734375,0.1025390625,0.08349609375,0.1529150390625,0.19754882812500002,0.1593603515625
1721,17,4,0.51171875,0.4,0.4,0.2,0.205078125,0.265625,0.11962890625,0.0751953125,0.16914062500000002,0.19492187500000002,0.17294921875000002
1722,17,4,0.5078125,0.6,0.3,0.1,0.193359375,0.287109375,0.1083984375,0.099609375,0.21474609374999998,0.23598632812499998,0.21171874999999998
1723,17,4,0.51171875,0.6,0.2,0.2,0.2021484375,0.291015625,0.09423828125,0.11083984375,0.215625,0.22822265625,0.213671875
1724,17,4,0.51171875,1.0,0.0,0.0,0.21484375,0.234375,0.07666015625,0.07275390625,0.234375,0.296875,0.296875
1725,17,5,0.51171875,0.33,0.33,0.33,0.2158203125,0.310546875,0.10009765625,0.1005859375,0.16870605468750002,0.19754882812500002,0.1593603515625
1726,17,5,0.51171875,0.4,0.4,0.2,0.236328125,0.318359375,0.0908203125,0.13671875,0.19101562500000002,0.19492187500000002,0.17294921875000002
1727,17,5,0.51171875,0.6,0.3,0.1,0.21484375,0.296875,0.08154296875,0.11572265625,0.21416015625,0.23598632812499998,0.21171874999999998
1728,17,5,0.51171875,0.6,0.2,0.2,0.240234375,0.291015625,0.12353515625,0.14453125,0.22822265625,0.22822265625,0.213671875
1729,17,5,0.51171875,1.0,0.0,0.0,0.23046875,0.263671875,0.08447265625,0.134765625,0.263671875,0.296875,0.296875
1730,17,6,0.51171875,0.33,0.33,0.33,0.267578125,0.28125,0.13671875,0.1748046875,0.195615234375,0.19754882812500002,0.1593603515625
1731,17,6,0.51171875,0.4,0.4,0.2,0.2060546875,0.287109375,0.1171875,0.1005859375,0.18183593750000002,0.19492187500000002,0.17294921875000002
1732,17,6,0.51171875,0.6,0.3,0.1,0.26171875,0.296875,0.11962890625,0.1279296875,0.226806640625,0.23598632812499998,0.21171874999999998
1733,17,6,0.51171875,0.6,0.2,0.2,0.232421875,0.27734375,0.10009765625,0.1162109375,0.20966796875000002,0.22822265625,0.213671875
1734,17,6,0.51171875,1.0,0.0,0.0,0.1982421875,0.271484375,0.08642578125,0.0947265625,0.271484375,0.296875,0.296875
1735,17,7,0.515625,0.33,0.33,0.33,0.1953125,0.27734375,0.125,0.11572265625,0.1709619140625,0.19754882812500002,0.1593603515625
1736,17,7,0.5078125,0.4,0.4,0.2,0.2431640625,0.27734375,0.10986328125,0.1083984375,0.1765625,0.19492187500000002,0.17294921875000002
1737,17,7,0.5078125,0.6,0.3,0.1,0.2138671875,0.302734375,0.10205078125,0.10986328125,0.2232421875,0.23598632812499998,0.21171874999999998
1738,17,7,0.5078125,0.6,0.2,0.2,0.2236328125,0.275390625,0.080078125,0.12109375,0.20546875,0.22822265625,0.213671875
1739,17,7,0.51171875,1.0,0.0,0.0,0.2021484375,0.2373046875,0.056884765625,0.044677734375,0.2373046875,0.296875,0.296875
1740,17,8,0.5078125,0.33,0.33,0.33,0.251953125,0.2890625,0.12158203125,0.13671875,0.18062988281250003,0.19754882812500002,0.1593603515625
