,prompt,sample,quality_score,bid_1,bid_2,base_alignment,agent1_alignment,agent2_alignment,welfare,best_welfare,vcg_baseline
1934,13,16,0.51171875,0.3,0.7,0.248046875,0.1767578125,0.158203125,0.16376953125,0.23193359375,0.22470703125
1935,13,16,0.5078125,0.5,0.5,0.2578125,0.185546875,0.2412109375,0.21337890625,0.2177734375,0.19873046875
1936,13,16,0.5078125,0.7,0.3,0.267578125,0.1826171875,0.216796875,0.19287109375,0.21953125,0.196875
1937,13,16,0.51171875,0.9,0.1,0.234375,0.185546875,0.1318359375,0.18017578125,0.20830078125,0.212109375
1938,13,16,0.5078125,1.0,0.0,0.240234375,0.1787109375,0.134765625,0.1787109375,0.2197265625,0.2197265625
1939,13,17,0.51171875,0.0,1.0,0.26953125,0.126953125,0.2490234375,0.2490234375,0.263671875,0.263671875
1940,13,17,0.5078125,0.1,0.9,0.259765625,0.125,0.2490234375,0.23662109375,0.25126953125,0.25068359375
1941,13,17,0.5078125,0.3,0.7,0.255859375,0.185546875,0.1884765625,0.18759765625,0.23193359375,0.22470703125
1942,13,17,0.5078125,0.5,0.5,0.2431640625,0.1884765625,0.2333984375,0.2109375,0.2177734375,0.19873046875
1943,13,17,0.51171875,0.7,0.3,0.25,0.181640625,0.208984375,0.18984374999999998,0.21953125,0.196875
1944,13,17,0.51171875,0.9,0.1,0.2255859375,0.1611328125,0.12158203125,0.157177734375,0.20830078125,0.212109375
1945,13,17,0.5078125,1.0,0.0,0.232421875,0.1689453125,0.126953125,0.1689453125,0.2197265625,0.2197265625
1946,13,18,0.5078125,0.0,1.0,0.2421875,0.1123046875,0.2451171875,0.2451171875,0.263671875,0.263671875
1947,13,18,0.5078125,0.1,0.9,0.228515625,0.11572265625,0.234375,0.222509765625,0.25126953125,0.25068359375
1948,13,18,0.51171875,0.3,0.7,0.2490234375,0.15625,0.2275390625,0.20615234375,0.23193359375,0.22470703125
1949,13,18,0.51171875,0.5,0.5,0.251953125,0.1884765625,0.212890625,0.20068359375,0.2177734375,0.19873046875
1950,13,18,0.51171875,0.7,0.3,0.2431640625,0.1591796875,0.2255859375,0.17910156249999998,0.21953125,0.196875
1951,13,18,0.5078125,0.9,0.1,0.26171875,0.2080078125,0.1533203125,0.2025390625,0.20830078125,0.212109375
1952,13,18,0.51171875,1.0,0.0,0.2353515625,0.1806640625,0.1328125,0.1806640625,0.2197265625,0.2197265625
1953,13,19,0.5078125,0.0,1.0,0.2421875,0.1044921875,0.2314453125,0.2314453125,0.263671875,0.263671875
1954,13,19,0.51171875,0.1,0.9,0.2734375,0.12060546875,0.255859375,0.242333984375,0.25126953125,0.25068359375
1955,13,19,0.5078125,0.3,0.7,0.251953125,0.16796875,0.2373046875,0.21650390625,0.23193359375,0.22470703125
1956,13,19,0.51171875,0.5,0.5,0.248046875,0.1865234375,0.2412109375,0.2138671875,0.2177734375,0.19873046875
1957,13,19,0.5078125,0.7,0.3,0.2470703125,0.16796875,0.248046875,0.1919921875,0.21953125,0.196875
1958,13,19,0.5078125,0.9,0.1,0.2294921875,0.1767578125,0.1298828125,0.17207031250000002,0.20830078125,0.212109375
1959,13,19,0.5078125,1.0,0.0,0.234375,0.1728515625,0.1318359375,0.1728515625,0.2197265625,0.2197265625
2100,15,0,0.5078125,0.0,1.0,0.2294921875,0.109375,0.27734375,0.27734375,0.291015625,0.291015625
2101,15,0,0.5078125,0.1,0.9,0.216796875,0.1357421875,0.275390625,0.26142578125,0.274267578125,0.270654296875
2102,15,0,0.5078125,0.3,0.7,0.185546875,0.173828125,0.2578125,0.2326171875,0.251953125,0.23359375
2103,15,0,0.51171875,0.5,0.5,0.2099609375,0.2353515625,0.2578125,0.24658203125,0.2568359375,0.203125
2104,15,0,0.5078125,0.7,0.3,0.2470703125,0.212890625,0.275390625,0.231640625,0.26083984375,0.215673828125
2105,15,0,0.5078125,0.9,0.1,0.2177734375,0.2138671875,0.080078125,0.20048828124999998,0.255078125,0.24506835937500002
2106,15,0,0.5078125,1.0,0.0,0.2177734375,0.2412109375,0.1015625,0.2412109375,0.259765625,0.259765625
2107,15,1,0.5078125,0.0,1.0,0.1923828125,0.1171875,0.28125,0.28125,0.291015625,0.291015625
2108,15,1,0.51171875,0.1,0.9,0.21484375,0.107421875,0.265625,0.2498046875,0.274267578125,0.270654296875
2109,15,1,0.5078125,0.3,0.7,0.2421875,0.185546875,0.25,0.2306640625,0.251953125,0.23359375
2110,15,1,0.5078125,0.5,0.5,0.189453125,0.166015625,0.265625,0.2158203125,0.2568359375,0.203125
2111,15,1,0.5078125,0.7,0.3,0.23828125,0.17578125,0.255859375,0.19980468749999997,0.26083984375,0.215673828125
2112,15,1,0.5078125,0.9,0.1,0.2197265625,0.2578125,0.09814453125,0.241845703125,0.255078125,0.24506835937500002
2113,15,1,0.50390625,1.0,0.0,0.2275390625,0.251953125,0.10595703125,0.251953125,0.259765625,0.259765625
2114,15,2,0.5078125,0.0,1.0,0.203125,0.10888671875,0.259765625,0.259765625,0.291015625,0.291015625
2115,15,2,0.5078125,0.1,0.9,0.22265625,0.1279296875,0.263671875,0.25009765625,0.274267578125,0.270654296875
2116,15,2,0.5078125,0.3,0.7,0.240234375,0.1904296875,0.26171875,0.24033203125,0.251953125,0.23359375
2117,15,2,0.5078125,0.5,0.5,0.2451171875,0.1650390625,0.2734375,0.21923828125,0.2568359375,0.203125
2118,15,2,0.5078125,0.7,0.3,0.19921875,0.189453125,0.2431640625,0.20556640625,0.26083984375,0.215673828125
2119,15,2,0.5078125,0.9,0.1,0.2236328125,0.25390625,0.11474609375,0.239990234375,0.255078125,0.24506835937500002
2120,15,2,0.51171875,1.0,0.0,0.2138671875,0.24609375,0.072265625,0.24609375,0.259765625,0.259765625
2121,15,3,0.5078125,0.0,1.0,0.2080078125,0.11328125,0.2734375,0.2734375,0.291015625,0.291015625
2122,15,3,0.51171875,0.1,0.9,0.185546875,0.12060546875,0.2890625,0.27221679687500006,0.274267578125,0.270654296875
2123,15,3,0.5078125,0.3,0.7,0.220703125,0.1943359375,0.2431640625,0.22851562499999997,0.251953125,0.23359375
2124,15,3,0.5078125,0.5,0.5,0.2333984375,0.1884765625,0.25390625,0.22119140625,0.2568359375,0.203125
2125,15,3,0.50390625,0.7,0.3,0.2470703125,0.1796875,0.2421875,0.1984375,0.26083984375,0.215673828125
2126,15,3,0.51171875,0.9,0.1,0.2236328125,0.2421875,0.0986328125,0.22783203125,0.255078125,0.24506835937500002
2127,15,3,0.51171875,1.0,0.0,0.2177734375,0.25,0.08837890625,0.25,0.259765625,0.259765625
2128,15,4,0.5078125,0.0,1.0,0.2236328125,0.1181640625,0.267578125,0.267578125,0.291015625,0.291015625
2129,15,4,0.5078125,0.1,0.9,0.21875,0.10595703125,0.29296875,0.274267578125,0.274267578125,0.270654296875
2130,15,4,0.5078125,0.3,0.7,0.2265625,0.25,0.1943359375,0.21103515624999997,0.251953125,0.23359375
2131,15,4,0.51171875,0.5,0.5,0.19921875,0.17578125,0.28125,0.228515625,0.2568359375,0.203125
2132,15,4,0.51171875,0.7,0.3,0.212890625,0.255859375,0.08056640625,0.20327148437499998,0.26083984375,0.215673828125
2133,15,4,0.51171875,0.9,0.1,0.208984375,0.2392578125,0.08837890625,0.224169921875,0.255078125,0.24506835937500002
2134,15,4,0.5078125,1.0,0.0,0.21875,0.244140625,0.1162109375,0.244140625,0.259765625,0.259765625
2135,15,5,0.5078125,0.0,1.0,0.20703125,0.10400390625,0.259765625,0.259765625,0.291015625,0.291015625
2136,15,5,0.5078125,0.1,0.9,0.21484375,0.0966796875,0.265625,0.24873046875000002,0.274267578125,0.270654296875
2137,15,5,0.5078125,0.3,0.7,0.2333984375,0.162109375,0.267578125,0.23593749999999997,0.251953125,0.23359375
2138,15,5,0.5078125,0.5,0.5,0.236328125,0.220703125,0.251953125,0.236328125,0.2568359375,0.203125
2139,15,5,0.5078125,0.7,0.3,0.189453125,0.2392578125,0.2353515625,0.2380859375,0.26083984375,0.215673828125
2140,15,5,0.51171875,0.9,0.1,0.244140625,0.2138671875,0.10791015625,0.203271484375,0.255078125,0.24506835937500002
2141,15,5,0.5078125,1.0,0.0,0.2021484375,0.2578125,0.08056640625,0.2578125,0.259765625,0.259765625
2142,15,6,0.5078125,0.0,1.0,0.2470703125,0.1416015625,0.263671875,0.263671875,0.291015625,0.291015625
2143,15,6,0.51171875,0.1,0.9,0.197265625,0.099609375,0.2890625,0.2701171875,0.274267578125,0.270654296875
2144,15,6,0.5078125,0.3,0.7,0.224609375,0.11767578125,0.271484375,0.225341796875,0.251953125,0.23359375
2145,15,6,0.51171875,0.5,0.5,0.20703125,0.2041015625,0.26953125,0.23681640625,0.2568359375,0.203125
2146,15,6,0.51171875,0.7,0.3,0.2138671875,0.2099609375,0.25390625,0.22314453125,0.26083984375,0.215673828125
2147,15,6,0.51171875,0.9,0.1,0.19140625,0.26171875,0.061279296875,0.24167480468750002,0.255078125,0.24506835937500002
2148,15,6,0.51171875,1.0,0.0,0.2431640625,0.1962890625,0.1044921875,0.1962890625,0.259765625,0.259765625
2149,15,7,0.5078125,0.0,1.0,0.2021484375,0.12060546875,0.259765625,0.259765625,0.291015625,0.291015625
2150,15,7,0.5078125,0.1,0.9,0.1962890625,0.1123046875,0.259765625,0.24501953125,0.274267578125,0.270654296875
2151,15,7,0.5078125,0.3,0.7,0.201171875,0.224609375,0.2421875,0.2369140625,0.251953125,0.23359375
2152,15,7,0.51171875,0.5,0.5,0.2138671875,0.19921875,0.265625,0.232421875,0.2568359375,0.203125
2153,15,7,0.5078125,0.7,0.3,0.22265625,0.23046875,0.2490234375,0.23603515625,0.26083984375,0.215673828125
2154,15,7,0.5078125,0.9,0.1,0.2353515625,0.232421875,0.12451171875,0.22163085937500002,0.255078125,0.24506835937500002
2155,15,7,0.51171875,1.0,0.0,0.22265625,0.2470703125,0.107421875,0.2470703125,0.259765625,0.259765625
2156,15,8,0.5078125,0.0,1.0,0.2265625,0.1259765625,0.259765625,0.259765625,0.291015625,0.291015625
2157,15,8,0.5078125,0.1,0.9,0.2021484375,0.130859375,0.265625,0.2521484375,0.274267578125,0.270654296875
2158,15,8,0.5078125,0.3,0.7,0.2353515625,0.150390625,0.10693359375,0.119970703125,0.251953125,0.23359375
2159,15,8,0.51171875,0.5,0.5,0.208984375,0.2431640625,0.2216796875,0.232421875,0.2568359375,0.203125
2160,15,8,0.5078125,0.7,0.3,0.234375,0.23046875,0.2431640625,0.23427734374999998,0.26083984375,0.215673828125
2161,15,8,0.51171875,0.9,0.1,0.2265625,0.2216796875,0.0927734375,0.2087890625,0.255078125,0.24506835937500002
2162,15,8,0.51171875,1.0,0.0,0.1982421875,0.25,0.05126953125,0.25,0.259765625,0.259765625
2163,15,9,0.5078125,0.0,1.0,0.236328125,0.11962890625,0.26953125,0.26953125,0.291015625,0.291015625
2164,15,9,0.5078125,0.1,0.9,0.2197265625,0.1201171875,0.271484375,0.25634765625,0.274267578125,0.270654296875
2165,15,9,0.5078125,0.3,0.7,0.265625,0.1943359375,0.24609375,0.23056640624999997,0.251953125,0.23359375
2166,15,9,0.5078125,0.5,0.5,0.1953125,0.2138671875,0.212890625,0.21337890625,0.2568359375,0.203125
2167,15,9,0.5078125,0.7,0.3,0.18359375,0.24609375,0.2236328125,0.23935546874999997,0.26083984375,0.215673828125
2168,15,9,0.5078125,0.9,0.1,0.2294921875,0.236328125,0.12353515625,0.22504882812500002,0.255078125,0.24506835937500002
2169,15,9,0.51171875,1.0,0.0,0.2431640625,0.228515625,0.10693359375,0.228515625,0.259765625,0.259765625
2170,15,10,0.51171875,0.0,1.0,0.1953125,0.08740234375,0.291015625,0.291015625,0.291015625,0.291015625
2171,15,10,0.5078125,0.1,0.9,0.1982421875,0.1240234375,0.26953125,0.25498046875,0.274267578125,0.270654296875
2172,15,10,0.5078125,0.3,0.7,0.22265625,0.1962890625,0.25,0.23388671875,0.251953125,0.23359375
2173,15,10,0.5078125,0.5,0.5,0.2197265625,0.255859375,0.2578125,0.2568359375,0.2568359375,0.203125
2174,15,10,0.51171875,0.7,0.3,0.212890625,0.1923828125,0.248046875,0.20908203124999997,0.26083984375,0.215673828125
2175,15,10,0.51171875,0.9,0.1,0.23828125,0.2099609375,0.111328125,0.20009765625,0.255078125,0.24506835937500002
2176,15,10,0.51171875,1.0,0.0,0.2255859375,0.2197265625,0.0947265625,0.2197265625,0.259765625,0.259765625
2177,15,11,0.5078125,0.0,1.0,0.2001953125,0.11474609375,0.267578125,0.267578125,0.291015625,0.291015625
2178,15,11,0.5078125,0.1,0.9,0.2255859375,0.12255859375,0.275390625,0.260107421875,0.274267578125,0.270654296875
2179,15,11,0.51171875,0.3,0.7,0.224609375,0.1494140625,0.275390625,0.23759765624999998,0.251953125,0.23359375
2180,15,11,0.51171875,0.5,0.5,0.20703125,0.2177734375,0.248046875,0.23291015625,0.2568359375,0.203125
2181,15,11,0.5078125,0.7,0.3,0.2255859375,0.1982421875,0.23046875,0.20791015624999998,0.26083984375,0.215673828125
2182,15,11,0.5078125,0.9,0.1,0.2353515625,0.2158203125,0.10107421875,0.204345703125,0.255078125,0.24506835937500002
2183,15,11,0.51171875,1.0,0.0,0.2099609375,0.259765625,0.11279296875,0.259765625,0.259765625,0.259765625
2184,15,12,0.5078125,0.0,1.0,0.1982421875,0.103515625,0.263671875,0.263671875,0.291015625,0.291015625
2185,15,12,0.51171875,0.1,0.9,0.1796875,0.099609375,0.2578125,0.24199218749999998,0.274267578125,0.270654296875
2186,15,12,0.5078125,0.3,0.7,0.208984375,0.171875,0.265625,0.2375,0.251953125,0.23359375
2187,15,12,0.5078125,0.5,0.5,0.234375,0.19140625,0.275390625,0.2333984375,0.2568359375,0.203125
2188,15,12,0.5078125,0.7,0.3,0.2099609375,0.181640625,0.263671875,0.20625,0.26083984375,0.215673828125
2189,15,12,0.51171875,0.9,0.1,0.23046875,0.275390625,0.072265625,0.255078125,0.255078125,0.24506835937500002
2190,15,12,0.5078125,1.0,0.0,0.2255859375,0.224609375,0.111328125,0.224609375,0.259765625,0.259765625
2191,15,13,0.5078125,0.0,1.0,0.2265625,0.1201171875,0.255859375,0.255859375,0.291015625,0.291015625
2192,15,13,0.5078125,0.1,0.9,0.22265625,0.126953125,0.25,0.2376953125,0.274267578125,0.270654296875
2193,15,13,0.5078125,0.3,0.7,0.1962890625,0.2109375,0.26953125,0.251953125,0.251953125,0.23359375
2194,15,13,0.51171875,0.5,0.5,0.220703125,0.2177734375,0.263671875,0.24072265625,0.2568359375,0.203125
2195,15,13,0.5078125,0.7,0.3,0.205078125,0.1953125,0.2255859375,0.20439453125,0.26083984375,0.215673828125
2196,15,13,0.51171875,0.9,0.1,0.1884765625,0.271484375,0.10693359375,0.25502929687500003,0.255078125,0.24506835937500002
2197,15,13,0.5078125,1.0,0.0,0.232421875,0.2275390625,0.11279296875,0.2275390625,0.259765625,0.259765625
2198,15,14,0.5078125,0.0,1.0,0.203125,0.126953125,0.279296875,0.279296875,0.291015625,0.291015625
2199,15,14,0.5078125,0.1,0.9,0.25,0.138671875,0.275390625,0.26171875,0.274267578125,0.270654296875
2200,15,14,0.5078125,0.3,0.7,0.193359375,0.1826171875,0.2138671875,0.20449218749999998,0.251953125,0.23359375
2201,15,14,0.5078125,0.5,0.5,0.2255859375,0.2412109375,0.177734375,0.20947265625,0.2568359375,0.203125
2202,15,14,0.5078125,0.7,0.3,0.1982421875,0.2177734375,0.2265625,0.22041015625,0.26083984375,0.215673828125
2203,15,14,0.5078125,0.9,0.1,0.220703125,0.234375,0.09326171875,0.220263671875,0.255078125,0.24506835937500002
2204,15,14,0.51171875,1.0,0.0,0.1962890625,0.259765625,0.06982421875,0.259765625,0.259765625,0.259765625
2205,15,15,0.51171875,0.0,1.0,0.2109375,0.1162109375,0.27734375,0.27734375,0.291015625,0.291015625
2206,15,15,0.5078125,0.1,0.9,0.2197265625,0.119140625,0.267578125,0.252734375,0.274267578125,0.270654296875
2207,15,15,0.51171875,0.3,0.7,0.2109375,0.2080078125,0.2470703125,0.2353515625,0.251953125,0.23359375
2208,15,15,0.5078125,0.5,0.5,0.2490234375,0.146484375,0.26953125,0.2080078125,0.2568359375,0.203125
2209,15,15,0.5078125,0.7,0.3,0.19921875,0.203125,0.2021484375,0.20283203125,0.26083984375,0.215673828125
2210,15,15,0.5078125,0.9,0.1,0.2392578125,0.2314453125,0.10595703125,0.218896484375,0.255078125,0.24506835937500002
2211,15,15,0.51171875,1.0,0.0,0.232421875,0.2353515625,0.12158203125,0.2353515625,0.259765625,0.259765625
2212,15,16,0.51171875,0.0,1.0,0.203125,0.11181640625,0.26953125,0.26953125,0.291015625,0.291015625
2213,15,16,0.5078125,0.1,0.9,0.22265625,0.12890625,0.275390625,0.2607421875,0.274267578125,0.270654296875
2214,15,16,0.51171875,0.3,0.7,0.2158203125,0.169921875,0.2734375,0.2423828125,0.251953125,0.23359375
2215,15,16,0.5078125,0.5,0.5,0.20703125,0.169921875,0.255859375,0.212890625,0.2568359375,0.203125
2216,15,16,0.5078125,0.7,0.3,0.234375,0.212890625,0.2734375,0.2310546875,0.26083984375,0.215673828125
2217,15,16,0.51171875,0.9,0.1,0.2412109375,0.220703125,0.111328125,0.209765625,0.255078125,0.24506835937500002
2218,15,16,0.5078125,1.0,0.0,0.2119140625,0.2333984375,0.047119140625,0.2333984375,0.259765625,0.259765625
2219,15,17,0.5078125,0.0,1.0,0.2265625,0.11376953125,0.267578125,0.267578125,0.291015625,0.291015625
2220,15,17,0.51171875,0.1,0.9,0.2119140625,0.1103515625,0.271484375,0.25537109375,0.274267578125,0.270654296875
2221,15,17,0.5078125,0.3,0.7,0.19921875,0.22265625,0.234375,0.23085937499999998,0.251953125,0.23359375
2222,15,17,0.5078125,0.5,0.5,0.1904296875,0.177734375,0.28515625,0.2314453125,0.2568359375,0.203125
2223,15,17,0.51171875,0.7,0.3,0.2158203125,0.23828125,0.24609375,0.24062499999999998,0.26083984375,0.215673828125
2224,15,17,0.51171875,0.9,0.1,0.2431640625,0.240234375,0.11669921875,0.227880859375,0.255078125,0.24506835937500002
2225,15,17,0.51171875,1.0,0.0,0.1982421875,0.259765625,0.076171875,0.259765625,0.259765625,0.259765625
2226,15,18,0.51171875,0.0,1.0,0.1904296875,0.09619140625,0.267578125,0.267578125,0.291015625,0.291015625
2227,15,18,0.51171875,0.1,0.9,0.2099609375,0.11376953125,0.28125,0.26450195312499997,0.274267578125,0.270654296875
2228,15,18,0.51171875,0.3,0.7,0.220703125,0.2197265625,0.25390625,0.24365234375,0.251953125,0.23359375
2229,15,18,0.51171875,0.5,0.5,0.1943359375,0.212890625,0.275390625,0.244140625,0.2568359375,0.203125
2230,15,18,0.5078125,0.7,0.3,0.234375,0.2109375,0.2294921875,0.21650390625,0.26083984375,0.215673828125
2231,15,18,0.51171875,0.9,0.1,0.2421875,0.2412109375,0.126953125,0.22978515625,0.255078125,0.24506835937500002
2232,15,18,0.51171875,1.0,0.0,0.220703125,0.2578125,0.095703125,0.2578125,0.259765625,0.259765625
2233,15,19,0.5078125,0.0,1.0,0.193359375,0.1025390625,0.26953125,0.26953125,0.291015625,0.291015625
2234,15,19,0.51171875,0.1,0.9,0.212890625,0.09716796875,0.267578125,0.250537109375,0.274267578125,0.270654296875
2235,15,19,0.5078125,0.3,0.7,0.263671875,0.18359375,0.1796875,0.180859375,0.251953125,0.23359375
2236,15,19,0.5078125,0.5,0.5,0.23828125,0.189453125,0.26171875,0.2255859375,0.2568359375,0.203125
2237,15,19,0.5078125,0.7,0.3,0.1875,0.2734375,0.2314453125,0.26083984375,0.26083984375,0.215673828125
2238,15,19,0.51171875,0.9,0.1,0.236328125,0.255859375,0.1123046875,0.24150390625,0.255078125,0.24506835937500002
2239,15,19,0.51171875,1.0,0.0,0.2265625,0.2431640625,0.11328125,0.2431640625,0.259765625,0.259765625
2380,17,0,0.51171875,0.0,1.0,0.2119140625,0.09716796875,0.166015625,0.166015625,0.17578125,0.17578125
2381,17,0,0.51171875,0.1,0.9,0.1953125,0.11962890625,0.1650390625,0.160498046875,0.1708984375,0.170361328125
2382,17,0,0.51171875,0.3,0.7,0.2314453125,0.263671875,0.1279296875,0.16865234375,0.1853515625,0.159521484375
2383,17,0,0.51171875,0.5,0.5,0.21875,0.28515625,0.1044921875,0.19482421875,0.2099609375,0.19580078125
2384,17,0,0.51171875,0.7,0.3,0.220703125,0.291015625,0.08203125,0.22832031249999998,0.24638671874999998,0.23857421875
2385,17,0,0.51171875,0.9,0.1,0.2177734375,0.259765625,0.095703125,0.24335937500000002,0.289599609375,0.28134765625
2386,17,0,0.515625,1.0,0.0,0.24609375,0.25,0.08837890625,0.25,0.302734375,0.302734375
2387,17,1,0.51171875,0.0,1.0,0.1982421875,0.11767578125,0.146484375,0.146484375,0.17578125,0.17578125
2388,17,1,0.51171875,0.1,0.9,0.181640625,0.115234375,0.1572265625,0.15302734375000002,0.1708984375,0.170361328125
2389,17,1,0.51171875,0.3,0.7,0.2578125,0.248046875,0.1552734375,0.18310546875,0.1853515625,0.159521484375
2390,17,1,0.51171875,0.5,0.5,0.2021484375,0.2734375,0.1162109375,0.19482421875,0.2099609375,0.19580078125
2391,17,1,0.51171875,0.7,0.3,0.2021484375,0.28515625,0.09375,0.227734375,0.24638671874999998,0.23857421875
2392,17,1,0.515625,0.9,0.1,0.23046875,0.259765625,0.08642578125,0.242431640625,0.289599609375,0.28134765625
2393,17,1,0.5078125,1.0,0.0,0.2265625,0.267578125,0.072265625,0.267578125,0.302734375,0.302734375
2394,17,2,0.51171875,0.0,1.0,0.21484375,0.140625,0.162109375,0.162109375,0.17578125,0.17578125
2395,17,2,0.51171875,0.1,0.9,0.2314453125,0.1474609375,0.1318359375,0.1333984375,0.1708984375,0.170361328125
2396,17,2,0.51171875,0.3,0.7,0.2021484375,0.2236328125,0.138671875,0.16416015625,0.1853515625,0.159521484375
2397,17,2,0.5078125,0.5,0.5,0.1953125,0.26953125,0.119140625,0.1943359375,0.2099609375,0.19580078125
2398,17,2,0.5078125,0.7,0.3,0.2265625,0.283203125,0.0966796875,0.22724609375,0.24638671874999998,0.23857421875
2399,17,2,0.51171875,0.9,0.1,0.232421875,0.26171875,0.08642578125,0.244189453125,0.289599609375,0.28134765625
2400,17,2,0.51171875,1.0,0.0,0.2265625,0.25,0.10009765625,0.25,0.302734375,0.302734375
2401,17,3,0.51171875,0.0,1.0,0.1943359375,0.1279296875,0.1513671875,0.1513671875,0.17578125,0.17578125
2402,17,3,0.51171875,0.1,0.9,0.208984375,0.12890625,0.154296875,0.1517578125,0.1708984375,0.170361328125
2403,17,3,0.51171875,0.3,0.7,0.185546875,0.2734375,0.11669921875,0.16372070312499998,0.1853515625,0.159521484375
2404,17,3,0.51171875,0.5,0.5,0.1943359375,0.275390625,0.11083984375,0.193115234375,0.2099609375,0.19580078125
2405,17,3,0.51171875,0.7,0.3,0.2158203125,0.294921875,0.09130859375,0.233837890625,0.24638671874999998,0.23857421875
2406,17,3,0.515625,0.9,0.1,0.2294921875,0.263671875,0.09375,0.2466796875,0.289599609375,0.28134765625
2407,17,3,0.51171875,1.0,0.0,0.201171875,0.296875,0.07666015625,0.296875,0.302734375,0.302734375
2408,17,4,0.50390625,0.0,1.0,0.1962890625,0.11669921875,0.138671875,0.138671875,0.17578125,0.17578125
2409,17,4,0.51171875,0.1,0.9,0.20703125,0.1318359375,0.1474609375,0.1458984375,0.1708984375,0.170361328125
2410,17,4,0.51171875,0.3,0.7,0.2099609375,0.259765625,0.13671875,0.1736328125,0.1853515625,0.159521484375
2411,17,4,0.51171875,0.5,0.5,0.208984375,0.27734375,0.12451171875,0.200927734375,0.2099609375,0.19580078125
2412,17,4,0.5078125,0.7,0.3,0.203125,0.291015625,0.1103515625,0.23681640625,0.24638671874999998,0.23857421875
2413,17,4,0.51171875,0.9,0.1,0.2197265625,0.26171875,0.083984375,0.2439453125,0.289599609375,0.28134765625
